"","wage","lnw","widowed","divorced","separated","nevermarried","married","weight","female","lhs","hsg","sc","cg","ad","mw","so","we","ne","exp1","exp2","exp3","exp4","occ","occ2","ind","ind2"
"1032",52.8846153846154,3.96811247207919,0,0,0,0,1,551.76,0,0,1,0,0,0,0,0,0,1,21,4.41,9.261,19.4481,"8030","21","2170","5"
"1034",61.1888111888112,4.11396434909175,0,0,0,0,1,406.31,0,0,0,0,1,0,0,0,0,1,15,2.25,3.375,5.0625,"950","2","7290","14"
"1035",67.3084615384615,4.2092859574022,0,0,0,0,1,444.86,1,0,0,0,1,0,0,0,0,1,19,3.61,6.859,13.0321,"136","1","3180","6"
"1036",26.4423076923077,3.27496529151924,0,0,0,0,1,381.42,1,0,1,0,0,0,0,0,0,1,23,5.29,12.167,27.9841,"710","2","7380","14"
"1037",40.3846153846154,3.69844890513009,0,0,0,0,1,440.53,1,0,0,0,0,1,0,0,0,1,20,4,8,16,"230","1","7860","17"
"1038",28.8461538461538,3.36197666850887,0,0,0,0,1,440.53,0,0,0,1,0,0,0,0,0,1,23.5,5.5225,12.977875,30.49800625,"6230","19","7070","13"
"1039",105.769230769231,4.66125965263913,0,0,0,0,1,476.23,0,0,0,0,0,1,0,0,0,1,9,0.81,0.729,0.6561,"1360","4","7290","14"
"1040",13.9423076923077,2.63492793627325,0,0,0,0,1,476.23,1,0,0,0,1,0,0,0,0,1,10,1,1,1,"1550","4","490","2"
"1041",18.75,2.93119375241642,0,1,0,0,0,436.67,1,0,0,0,1,0,0,0,0,1,8,0.64,0.512,0.4096,"7700","21","5070","9"
"1042",21.5384615384615,3.06984024570771,0,1,0,0,0,436.67,0,0,1,0,0,0,0,0,0,1,23,5.29,12.167,27.9841,"20","1","8680","20"
"1043",48.0769230769231,3.87280229227486,0,0,0,0,1,472.84,0,0,0,0,1,0,0,0,0,1,6,0.36,0.216,0.1296,"850","2","6890","12"
"1044",105.769230769231,4.66125965263913,0,0,0,0,1,420.47,0,0,0,0,1,0,0,0,0,1,22,4.84,10.648,23.4256,"9030","22","6070","10"
"1045",19.7115384615385,2.98120417299108,0,1,0,0,0,421.55,1,0,1,0,0,0,0,0,0,1,29,8.41,24.389,70.7281,"4710","16","6990","12"
"1046",18.75,2.93119375241642,0,1,0,0,0,421.55,0,0,1,0,0,0,0,0,0,1,23,5.29,12.167,27.9841,"4710","16","6990","12"
"1047",30,3.40119738166216,0,0,0,0,1,467.95,1,0,0,0,0,1,0,0,0,1,31,9.61,29.791,92.3521,"2040","6","9160","21"
"1048",48.0769230769231,3.87280229227486,0,0,0,0,1,265.13,1,0,0,0,1,0,0,0,0,1,28,7.84,21.952,61.4656,"1010","3","8190","18"
"1049",38.4615384615385,3.64965874096066,0,0,0,0,1,265.13,0,0,0,0,0,1,0,0,0,1,24,5.76,13.824,33.1776,"1020","3","7380","14"
"1050",34.965034965035,3.55434856115633,0,0,0,0,1,282.39,0,0,0,0,1,0,0,0,0,1,18,3.24,5.832,10.4976,"630","2","7580","16"
"1051",52.1978021978022,3.95504039051184,0,0,0,0,1,476.06,0,0,0,0,1,0,0,0,0,1,28,7.84,21.952,61.4656,"3400","10","9470","22"
"1052",48.0769230769231,3.87280229227486,0,0,0,1,0,284.69,1,0,0,0,1,0,0,0,0,1,24,5.76,13.824,33.1776,"4850","16","3390","6"
"1053",27.8846153846154,3.32807511683319,0,0,0,0,1,294.9,1,0,0,0,0,1,0,0,0,1,8,0.64,0.512,0.4096,"5260","17","7890","17"
"1054",57.2115384615385,4.0467555993983,0,0,0,0,1,509.48,0,0,0,0,1,0,0,0,0,1,24,5.76,13.824,33.1776,"1020","3","6690","11"
"1055",35.5769230769231,3.57169719949094,0,0,0,0,1,476.06,0,0,1,0,0,0,0,0,0,1,41,16.81,68.921,282.5761,"6660","19","9370","22"
"1056",25.9615384615385,3.25661615285105,0,0,0,0,1,476.06,1,0,1,0,0,0,0,0,0,1,29,8.41,24.389,70.7281,"5700","17","9370","22"
"1057",14.957264957265,2.7051971321198,0,0,0,1,0,684.64,0,0,0,1,0,0,0,0,0,1,3.5,0.1225,0.042875,0.01500625,"5410","17","7670","16"
"1058",40.8653846153846,3.71028336277709,0,0,0,0,1,599.74,0,0,0,1,0,0,0,0,0,1,32,10.24,32.768,104.8576,"136","1","3365","6"
"1059",14.4230769230769,2.66882948794893,0,0,0,1,0,568.56,0,0,0,0,1,0,0,0,0,1,2,0.04,0.008,0.0016,"7720","21","3365","6"
"1060",36.3825363825364,3.59408888980584,0,0,0,0,1,312.36,0,0,0,0,1,0,0,0,0,1,20,4,8,16,"2310","8","7860","17"
"1061",34.6153846153846,3.54429822530283,0,0,0,0,1,312.36,1,0,0,0,0,1,0,0,0,1,18,3.24,5.832,10.4976,"2310","8","7860","17"
"1062",26.4423076923077,3.27496529151924,0,0,0,0,1,265.13,0,0,0,0,1,0,0,0,0,1,28,7.84,21.952,61.4656,"1107","3","7860","17"
"1063",23.5042735042735,3.15718225586286,0,0,0,1,0,570.65,1,0,0,0,0,1,0,0,0,1,5,0.25,0.125,0.0625,"3150","10","8090","18"
"1064",12.3626373626374,2.51467880812167,0,0,0,0,1,265.13,1,0,0,0,1,0,0,0,0,1,27,7.29,19.683,53.1441,"2540","8","7860","17"
"1065",27.7777777777778,3.32423634052603,0,0,0,1,0,437.13,0,0,1,0,0,0,0,0,0,1,33,10.89,35.937,118.5921,"9130","22","6380","10"
"1066",23.4615384615385,3.15536241914587,0,0,0,1,0,568.35,0,0,0,0,1,0,0,0,0,1,14,1.96,2.744,3.8416,"2310","8","7860","17"
"1067",45.0549450549451,3.80788274617555,0,0,0,0,1,288.43,1,0,0,0,0,1,0,0,0,1,29,8.41,24.389,70.7281,"2310","8","7860","17"
"1068",28.8461538461538,3.36197666850887,0,0,0,0,1,271.72,1,0,0,0,0,1,0,0,0,1,17,2.89,4.913,8.3521,"1760","5","3960","6"
"1069",43.1623931623932,3.76496958747165,0,0,0,0,1,282.39,0,0,0,1,0,0,0,0,0,1,17,2.89,4.913,8.3521,"5000","17","8190","18"
"1070",45.4059829059829,3.81564387843492,0,0,0,0,1,282.39,1,0,0,1,0,0,0,0,0,1,13,1.69,2.197,2.8561,"3320","10","8190","18"
"1071",38.4615384615385,3.64965874096066,0,0,0,0,1,467.95,0,0,0,0,0,1,0,0,0,1,37,13.69,50.653,187.4161,"850","2","6970","12"
"1072",24,3.17805383034795,0,0,0,0,1,473.46,0,0,0,1,0,0,0,0,0,1,32.5,10.5625,34.328125,111.56640625,"7800","21","1190","5"
"1073",21.978021978022,3.09004295302523,0,0,0,0,1,484.36,1,0,1,0,0,0,0,0,0,1,43,18.49,79.507,341.8801,"4760","16","4770","9"
"1074",34.6153846153846,3.54429822530283,0,0,0,0,1,282.39,0,0,1,0,0,0,0,0,0,1,11,1.21,1.331,1.4641,"110","1","9170","21"
"1075",34.2307692307692,3.5331249247047,0,0,0,1,0,585.68,0,0,0,0,1,0,0,0,0,1,18,3.24,5.832,10.4976,"630","2","770","4"
"1076",34.6153846153846,3.54429822530283,0,0,0,1,0,585.68,1,0,0,0,1,0,0,0,0,1,18,3.24,5.832,10.4976,"565","2","6890","12"
"1077",10.1923076923077,2.32163328796474,0,0,0,0,1,252.51,1,0,1,0,0,0,0,0,0,1,34,11.56,39.304,133.6336,"5240","17","5090","9"
"1078",16.3461538461538,2.79399263090294,0,0,0,0,1,252.51,0,0,1,0,0,0,0,0,0,1,35,12.25,42.875,150.0625,"7750","21","3690","6"
"1079",9.13461538461539,2.21207108545321,0,0,0,1,0,254.34,1,0,1,0,0,0,0,0,0,1,5,0.25,0.125,0.0625,"4110","13","8680","20"
"1080",16.8269230769231,2.82298016777619,0,0,0,1,0,294.71,0,0,1,0,0,0,0,0,0,1,7,0.49,0.343,0.2401,"4220","14","7860","17"
"1081",33.6538461538462,3.51612734833613,0,0,0,0,1,248.51,0,0,0,1,0,0,0,0,0,1,30,9,27,81,"7720","21","3390","6"
"1082",28.8461538461538,3.36197666850887,0,0,0,0,1,307.75,0,0,0,1,0,0,0,0,0,1,22,4.84,10.648,23.4256,"4920","16","7070","13"
"1083",38.4615384615385,3.64965874096066,0,0,0,1,0,437.13,0,0,0,0,1,0,0,0,0,1,29,8.41,24.389,70.7281,"2340","8","7380","14"
"1084",16.8269230769231,2.82298016777619,0,0,0,1,0,329.51,0,0,0,1,0,0,0,0,0,1,5.5,0.3025,0.166375,0.09150625,"310","1","8680","20"
"1085",25.1831501831502,3.22617512734981,0,1,0,0,0,572.35,0,0,1,0,0,0,0,0,0,1,38,14.44,54.872,208.5136,"1105","3","3380","6"
"1086",28.8461538461538,3.36197666850887,0,0,0,0,1,472.52,0,0,1,0,0,0,0,0,0,1,38,14.44,54.872,208.5136,"6320","19","770","4"
"1087",336.538461538462,5.81871244133018,0,0,0,0,1,248.51,0,0,1,0,0,0,0,0,0,1,27,7.29,19.683,53.1441,"6260","19","770","4"
"1088",8.65384615384615,2.15800386418294,0,0,0,0,1,248.51,1,0,1,0,0,0,0,0,0,1,34,11.56,39.304,133.6336,"4760","16","5370","9"
"1089",19.2307692307692,2.95651156040071,0,0,0,0,1,271.72,0,0,0,1,0,0,0,0,0,1,24,5.76,13.824,33.1776,"410","1","7070","13"
"1090",56.0897435897436,4.02695297210212,0,0,0,0,1,185.25,0,0,0,0,1,0,0,0,0,1,9,0.81,0.729,0.6561,"10","1","4670","9"
"1091",31.7307692307692,3.4572868483132,0,0,0,0,1,476.06,0,0,1,0,0,0,0,0,0,1,31,9.61,29.791,92.3521,"3820","12","9470","22"
"1092",10.3365384615385,2.33568504142039,0,0,0,0,1,432.57,1,0,1,0,0,0,0,0,0,1,42,17.64,74.088,311.1696,"2540","8","7860","17"
"1093",64.9038461538462,4.1729068847252,0,0,0,0,1,432.57,0,0,0,1,0,0,0,0,0,1,39.5,15.6025,61.629875,243.43800625,"420","1","8590","19"
"1094",9.8116169544741,2.28356708715828,0,1,0,0,0,314.96,1,0,0,0,1,0,0,0,0,1,20,4,8,16,"2330","8","7860","17"
"1095",25.3344481605351,3.23216505698688,0,0,0,0,1,293.49,1,0,0,0,0,1,0,0,0,1,23,5.29,12.167,27.9841,"2320","8","7860","17"
"1096",24.0384615384615,3.17965511171492,0,0,0,0,1,293.49,0,0,0,0,0,1,0,0,0,1,28,7.84,21.952,61.4656,"2310","8","7860","17"
"1097",35.2564102564103,3.56264736397102,0,0,0,0,1,540.8,0,0,1,0,0,0,0,0,0,1,31,9.61,29.791,92.3521,"20","1","4265","7"
"1098",16.8269230769231,2.82298016777619,0,0,0,1,0,694.02,0,0,0,0,1,0,0,0,0,1,5,0.25,0.125,0.0625,"630","2","5380","9"
"1099",9.61538461538461,2.26336437984076,0,0,1,0,0,437.13,0,0,1,0,0,0,0,0,0,1,30,9,27,81,"7150","20","8770","21"
"1100",38.4615384615385,3.64965874096066,0,0,0,0,1,588.5,1,0,0,0,1,0,0,0,0,1,35,12.25,42.875,150.0625,"1020","3","7380","14"
"1101",12.2749590834697,2.50756134035281,0,0,0,1,0,572.93,1,0,0,1,0,0,0,0,0,1,3.5,0.1225,0.042875,0.01500625,"2300","8","8470","18"
"1102",33.6538461538462,3.51612734833613,0,0,0,0,1,252.01,1,0,0,1,0,0,0,0,0,1,35.5,12.6025,44.738875,158.82300625,"530","2","3380","6"
"1103",28.8461538461538,3.36197666850887,0,0,0,0,1,288.07,0,0,1,0,0,0,0,0,0,1,14,1.96,2.744,3.8416,"9610","22","2190","5"
"1104",17.3076923076923,2.85115104474288,0,1,0,0,0,473.46,1,0,1,0,0,0,0,0,0,1,32,10.24,32.768,104.8576,"8965","21","7590","16"
"1105",10,2.30258509299405,0,0,0,1,0,540.13,1,0,0,1,0,0,0,0,0,1,9,0.81,0.729,0.6561,"4700","16","5180","9"
"1106",11.6396761133603,2.45441961660347,0,0,0,0,1,599.74,1,0,0,0,1,0,0,0,0,1,29,8.41,24.389,70.7281,"4620","15","8290","18"
"1107",31.25,3.44201937618241,0,0,0,0,1,599.74,0,1,0,0,0,0,0,0,0,1,34,11.56,39.304,133.6336,"6330","19","770","4"
"1108",12.9807692307692,2.5634689722911,0,0,0,1,0,568.56,0,0,0,1,0,0,0,0,0,1,7,0.49,0.343,0.2401,"9420","22","6290","10"
"1109",16.6420118343195,2.8119303315896,0,0,0,1,0,568.56,0,0,0,0,1,0,0,0,0,1,3,0.09,0.027,0.0081,"4220","14","4470","8"
"1110",26.9230769230769,3.29298379702192,0,0,0,0,1,529.48,0,0,0,0,1,0,0,0,0,1,16,2.56,4.096,6.5536,"3420","10","8190","18"
"1111",15.3846153846154,2.7333680090865,0,0,0,0,1,529.48,1,0,0,0,1,0,0,0,0,1,14,1.96,2.744,3.8416,"3600","11","8190","18"
"1112",47.1153846153846,3.85259958495735,0,0,0,0,1,312.36,0,0,0,0,1,0,0,0,0,1,17,2.89,4.913,8.3521,"20","1","9070","21"
"1113",17.7125506072875,2.87427346216374,0,0,0,0,1,246.49,1,0,0,1,0,0,0,0,0,1,21.5,4.6225,9.938375,21.36750625,"5000","17","6970","12"
"1114",16.8269230769231,2.82298016777619,0,0,0,0,1,246.49,0,0,0,1,0,0,0,0,0,1,24,5.76,13.824,33.1776,"7240","20","4670","9"
"1115",86.5384615384615,4.46058895717698,0,0,0,0,1,312.36,0,0,0,0,1,0,0,0,0,1,17,2.89,4.913,8.3521,"430","1","3380","6"
"1116",15.0641025641026,2.71231459988867,0,0,0,0,1,572.93,0,0,0,0,1,0,0,0,0,1,1,0.01,0.001,1e-04,"2310","8","7860","17"
"1117",34.6153846153846,3.54429822530283,0,0,0,0,1,572.93,1,0,0,0,1,0,0,0,0,1,1,0.01,0.001,1e-04,"800","2","7390","14"
"1118",13.4615384615385,2.59983661646198,0,1,0,0,0,540.8,1,0,0,1,0,0,0,0,0,1,36,12.96,46.656,167.9616,"5700","17","490","2"
"1119",72.1153846153846,4.27826740038303,0,0,0,0,1,311.26,0,1,0,0,0,0,0,0,0,1,25,6.25,15.625,39.0625,"4710","16","4070","7"
"1120",17.9487179487179,2.88751868891376,0,0,0,0,1,311.26,1,0,1,0,0,0,0,0,0,1,26,6.76,17.576,45.6976,"5610","17","3380","6"
"1121",33.9366515837104,3.52449559800665,0,0,0,0,1,336.19,0,0,1,0,0,0,0,0,0,1,23,5.29,12.167,27.9841,"9130","22","770","4"
"1122",39.6153846153846,3.6792175432022,0,0,0,0,1,329.31,1,0,0,0,1,0,0,0,0,1,17,2.89,4.913,8.3521,"3255","10","8190","18"
"1123",50.4807692307692,3.9215924564443,0,0,0,0,1,329.31,0,0,0,1,0,0,0,0,0,1,20,4,8,16,"3255","10","8190","18"
"1124",30.7692307692308,3.42651518964645,0,0,0,0,1,360.79,1,0,0,0,1,0,0,0,0,1,17,2.89,4.913,8.3521,"350","1","8180","18"
"1125",182.692307692308,5.2078033590072,0,0,1,0,0,312.29,0,0,0,0,0,1,0,0,0,1,20,4,8,16,"10","1","3365","6"
"1126",26.3313609467456,3.27076066023721,0,0,0,0,1,276.42,0,0,0,1,0,0,0,0,0,1,26.5,7.0225,18.609625,49.31550625,"7630","20","4265","7"
"1127",36.5384615384615,3.5983654465731,0,0,0,0,1,353.21,1,0,0,0,0,1,0,0,0,1,17,2.89,4.913,8.3521,"2100","7","7870","17"
"1128",38.4615384615385,3.64965874096066,0,0,0,0,1,278.68,0,0,0,0,0,1,0,0,0,1,23,5.29,12.167,27.9841,"3255","10","8190","18"
"1129",34.6153846153846,3.54429822530283,0,0,0,0,1,347.1,1,0,0,0,0,1,0,0,0,1,10,1,1,1,"2850","9","8190","18"
"1130",13.6752136752137,2.61558497343012,0,0,0,0,1,267.12,0,0,0,0,1,0,0,0,0,1,11,1.21,1.331,1.4641,"4700","16","5180","9"
"1131",40.8653846153846,3.71028336277709,0,0,0,0,1,321.99,0,0,0,1,0,0,0,0,0,1,19,3.61,6.859,13.0321,"7220","20","770","4"
"1132",60.0961538461538,4.09594584358907,0,0,0,0,1,334.65,0,0,0,1,0,0,0,0,0,1,27,7.29,19.683,53.1441,"430","1","7380","14"
"1133",36.1538461538462,3.58778333724257,0,0,0,0,1,388.87,0,0,0,0,1,0,0,0,0,1,35,12.25,42.875,150.0625,"1020","3","7870","17"
"1134",19.2307692307692,2.95651156040071,0,0,0,0,1,362.76,0,0,0,0,1,0,0,0,0,1,4,0.16,0.064,0.0256,"1e+05","5","1370","5"
"1135",26.7094017094017,3.28501562737275,0,0,0,0,1,362.76,1,0,0,0,1,0,0,0,0,1,5,0.25,0.125,0.0625,"3255","10","8190","18"
"1136",35.6643356643357,3.57415118845251,0,0,0,0,1,289.51,0,0,0,0,1,0,0,0,0,1,25,6.25,15.625,39.0625,"5000","17","6680","11"
"1137",36.0576923076923,3.58512021982308,0,1,0,0,0,324.61,1,0,0,1,0,0,0,0,0,1,24,5.76,13.824,33.1776,"4720","16","5275","9"
"1138",14.4230769230769,2.66882948794893,0,1,0,0,0,352.58,1,0,0,1,0,0,0,0,0,1,19,3.61,6.859,13.0321,"4200","14","8270","18"
"1139",15.7790927021696,2.75868581707079,0,0,1,0,0,358.07,1,0,0,1,0,0,0,0,0,1,28,7.84,21.952,61.4656,"5700","17","7970","18"
"1140",24.0384615384615,3.17965511171492,0,0,0,0,1,282.67,1,0,0,1,0,0,0,0,0,1,29.5,8.7025,25.672375,75.73350625,"4920","16","7070","13"
"1141",26.7094017094017,3.28501562737275,0,0,0,0,1,349.67,1,0,0,0,1,0,0,0,0,1,17,2.89,4.913,8.3521,"3255","10","8190","18"
"1142",41.3461538461538,3.72197940254028,0,0,0,0,1,349.67,0,0,1,0,0,0,0,0,0,1,25,6.25,15.625,39.0625,"7210","20","6170","10"
"1143",14.4230769230769,2.66882948794893,0,0,0,1,0,456.34,0,0,0,1,0,0,0,0,0,1,10.5,1.1025,1.157625,1.21550625,"5610","17","3580","6"
"1144",60.0961538461538,4.09594584358907,0,0,0,0,1,389.97,1,0,0,1,0,0,0,0,0,1,33,10.89,35.937,118.5921,"5000","17","7270","14"
"1145",25,3.2188758248682,0,0,0,0,1,253.9,0,0,1,0,0,0,0,0,0,1,25,6.25,15.625,39.0625,"6820","19","770","4"
"1146",68.3760683760684,4.22502288586422,0,1,0,0,0,299.25,0,0,0,0,1,0,0,0,0,1,28,7.84,21.952,61.4656,"1460","4","3190","6"
"1147",42.3076923076923,3.74496892076498,0,0,0,0,1,540.8,0,0,1,0,0,0,0,0,0,1,37,13.69,50.653,187.4161,"3710","12","9470","22"
"1148",24.5192307692308,3.1994577390111,0,0,0,0,1,540.8,1,0,0,0,0,1,0,0,0,1,30,9,27,81,"2310","8","7860","17"
"1149",19.2307692307692,2.95651156040071,0,0,0,0,1,294.9,1,0,0,0,1,0,0,0,0,1,8,0.64,0.512,0.4096,"4710","16","6990","12"
"1150",19.2778846153846,2.95895856404376,0,0,0,0,1,290.92,0,0,0,1,0,0,0,0,0,1,10,1,1,1,"1050","3","7590","16"
"1151",48.6538461538462,3.88473086314014,0,0,0,0,1,509.48,0,0,0,1,0,0,0,0,0,1,30,9,27,81,"140","1","3390","6"
"1152",38.2478632478633,3.6440876959112,0,0,0,0,1,509.48,1,0,0,1,0,0,0,0,0,1,26,6.76,17.576,45.6976,"100","1","1070","5"
"1153",19.2307692307692,2.95651156040071,0,0,0,0,1,465.95,0,0,1,0,0,0,0,0,0,1,35,12.25,42.875,150.0625,"6230","19","770","4"
"1154",38.4615384615385,3.64965874096066,0,0,0,0,1,472.52,0,0,1,0,0,0,0,0,0,1,35,12.25,42.875,150.0625,"9000","22","1170","5"
"1155",22.3076923076923,3.10493156551898,0,0,0,0,1,252.51,1,0,1,0,0,0,0,0,0,1,30,9,27,81,"1107","3","6990","12"
"1156",19.2307692307692,2.95651156040071,0,0,0,0,1,252.51,0,0,0,1,0,0,0,0,0,1,31,9.61,29.791,92.3521,"4850","16","3570","6"
"1157",29.8076923076923,3.39476649133186,0,0,0,0,1,233.64,0,0,0,0,1,0,0,0,0,1,31,9.61,29.791,92.3521,"3930","12","7680","16"
"1158",38.9423076923077,3.66208126095921,0,0,0,0,1,577.04,0,0,0,0,0,1,0,0,0,1,9,0.81,0.729,0.6561,"2310","8","7860","17"
"1159",27.4725274725275,3.31318650433944,0,0,0,0,1,577.04,1,0,0,0,1,0,0,0,0,1,6,0.36,0.216,0.1296,"3255","10","8190","18"
"1160",21.6557692307692,3.07527189612155,0,0,0,0,1,545.47,1,0,0,0,1,0,0,0,0,1,8,0.64,0.512,0.4096,"430","1","7290","14"
"1161",24.867374005305,3.2135566633906,0,0,0,1,0,566.31,0,0,0,0,1,0,0,0,0,1,33,10.89,35.937,118.5921,"1105","3","7270","14"
"1162",19.2307692307692,2.95651156040071,0,0,0,0,1,282.39,1,0,0,1,0,0,0,0,0,1,15,2.25,3.375,5.0625,"540","2","6990","12"
"1163",75.9615384615385,4.33022713931374,0,0,0,0,1,285.94,0,0,1,0,0,0,0,0,0,1,19,3.61,6.859,13.0321,"8710","21","3170","6"
"1164",12.0192307692308,2.48650793115497,0,0,0,0,1,285.94,1,0,0,1,0,0,0,0,0,1,14,1.96,2.744,3.8416,"1550","4","7290","14"
"1165",25.9324009324009,3.25549318810642,0,0,0,0,1,545.11,0,0,0,1,0,0,0,0,0,1,31,9.61,29.791,92.3521,"1550","4","3960","6"
"1166",31.25,3.44201937618241,0,0,0,0,1,287.48,1,0,0,0,0,1,0,0,0,1,18,3.24,5.832,10.4976,"2330","8","7860","17"
"1167",20.1923076923077,3.00530172457014,0,0,0,0,1,287.48,0,0,0,0,1,0,0,0,0,1,14,1.96,2.744,3.8416,"2330","8","7860","17"
"1168",35.8974358974359,3.5806658694737,0,1,0,0,0,252.51,1,0,0,0,1,0,0,0,0,1,28,7.84,21.952,61.4656,"7700","21","2190","5"
"1169",8.74125874125874,2.16805420003644,0,0,0,1,0,538.91,0,0,0,1,0,0,0,0,0,1,19.5,3.8025,7.414875,14.45900625,"4700","16","4670","9"
"1170",48.0769230769231,3.87280229227486,0,0,0,0,1,472,0,0,0,0,1,0,0,0,0,1,38,14.44,54.872,208.5136,"1020","3","3390","6"
"1171",19.2307692307692,2.95651156040071,0,0,0,0,1,556.63,0,0,1,0,0,0,0,0,0,1,43,18.49,79.507,341.8801,"7220","20","7190","13"
"1172",14.4230769230769,2.66882948794893,0,1,0,0,0,455.06,1,0,1,0,0,0,0,0,0,1,28,7.84,21.952,61.4656,"4700","16","5390","9"
"1173",12.0192307692308,2.48650793115497,0,0,0,0,1,467.95,1,0,0,1,0,0,0,0,0,1,37.5,14.0625,52.734375,197.75390625,"7700","21","1990","5"
"1174",21.3675213675214,3.06187207605854,0,0,0,1,0,465.95,1,0,0,1,0,0,0,0,0,1,29,8.41,24.389,70.7281,"5700","17","8090","18"
"1175",28.8461538461538,3.36197666850887,0,1,0,0,0,465.95,0,0,0,1,0,0,0,0,0,1,38,14.44,54.872,208.5136,"4700","16","5390","9"
"1176",23.6538461538462,3.16352572978504,0,0,0,1,0,545.58,1,0,0,0,0,1,0,0,0,1,9,0.81,0.729,0.6561,"420","1","9190","21"
"1177",43.2692307692308,3.76744177661704,0,0,0,0,1,516.94,1,0,1,0,0,0,0,0,0,1,37,13.69,50.653,187.4161,"4760","16","4890","9"
"1178",12.0192307692308,2.48650793115497,0,0,0,1,0,291.35,1,0,0,0,1,0,0,0,0,1,3,0.09,0.027,0.0081,"5240","17","6890","12"
"1179",54.9450549450549,4.00633368489939,0,1,0,0,0,357.81,0,0,0,0,0,1,0,0,0,1,19,3.61,6.859,13.0321,"4700","16","5190","9"
"1180",28.8461538461538,3.36197666850887,0,1,0,0,0,357.81,1,0,0,1,0,0,0,0,0,1,22,4.84,10.648,23.4256,"4760","16","5190","9"
"1181",48.7179487179487,3.88604751902489,0,0,0,0,1,366.4,1,0,0,0,0,1,0,0,0,1,25,6.25,15.625,39.0625,"7700","21","1680","5"
"1182",17.3076923076923,2.85115104474288,0,0,0,0,1,336.19,1,0,1,0,0,0,0,0,0,1,25,6.25,15.625,39.0625,"5700","17","8190","18"
"1183",21.1538461538462,3.05182174020503,0,0,0,0,1,336.19,0,0,1,0,0,0,0,0,0,1,24,5.76,13.824,33.1776,"9130","22","4470","8"
"1184",11.2179487179487,2.41751505966802,0,0,0,1,0,268.35,1,0,0,1,0,0,0,0,0,1,13,1.69,2.197,2.8561,"3645","11","7970","18"
"1185",9.61538461538461,2.26336437984076,0,0,0,1,0,337.48,0,0,1,0,0,0,0,0,0,1,20,4,8,16,"6400","19","770","4"
"1186",12.0192307692308,2.48650793115497,0,0,0,0,1,284.73,0,0,0,1,0,0,0,0,0,1,28.5,8.1225,23.149125,65.97500625,"8320","21","1e+05","5"
"1187",34.6153846153846,3.54429822530283,0,0,0,0,1,304.72,0,0,0,0,1,0,0,0,0,1,22,4.84,10.648,23.4256,"110","1","7380","14"
"1188",80.1282051282051,4.38362791604086,0,0,0,0,1,307.55,0,0,0,0,0,1,0,0,0,1,17,2.89,4.913,8.3521,"10","1","4795","9"
"1189",149.038461538462,5.00420440376597,0,0,0,0,1,334.65,0,0,0,0,0,1,0,0,0,1,18,3.24,5.832,10.4976,"3060","10","8090","18"
"1190",30.7692307692308,3.42651518964645,0,0,0,0,1,289.51,1,0,0,0,0,1,0,0,0,1,21,4.41,9.261,19.4481,"136","1","3380","6"
"1191",192.307692307692,5.25909665339476,0,0,0,0,1,289.51,0,0,0,0,1,0,0,0,0,1,23,5.29,12.167,27.9841,"4850","16","1870","5"
"1192",31.474358974359,3.44917321353903,0,0,0,0,1,383.9,0,0,1,0,0,0,0,0,0,1,22,4.84,10.648,23.4256,"7150","20","8770","21"
"1193",16.4835164835165,2.80236088057345,0,0,0,0,1,383.9,1,0,0,0,1,0,0,0,0,1,12,1.44,1.728,2.0736,"2016","6","8370","18"
"1194",19.6779964221825,2.97950107862541,0,0,0,0,1,456.06,0,0,1,0,0,0,0,0,0,1,39,15.21,59.319,231.3441,"4700","16","4670","9"
"1195",6.90335305719921,1.93200724388632,0,0,0,1,0,533.33,0,0,0,1,0,0,0,0,0,1,4.5,0.2025,0.091125,0.04100625,"5620","17","5380","9"
"1196",26.4423076923077,3.27496529151924,0,1,0,0,0,520.24,0,0,1,0,0,0,0,0,0,1,19,3.61,6.859,13.0321,"7360","20","3770","6"
"1197",34.1346153846154,3.53031198332809,0,0,0,0,1,465.95,1,0,0,1,0,0,0,0,0,1,30,9,27,81,"5000","17","7380","14"
"1198",21.2230769230769,3.0550891237617,0,0,0,0,1,285.94,0,0,1,0,0,0,0,0,0,1,6,0.36,0.216,0.1296,"6230","19","770","4"
"1199",21.4669051878354,3.06651245561504,0,0,0,0,1,253.9,0,0,0,0,1,0,0,0,0,1,28,7.84,21.952,61.4656,"4950","16","6470","11"
"1200",11.0576923076923,2.40312632221592,0,0,0,0,1,467.95,1,0,1,0,0,0,0,0,0,1,37,13.69,50.653,187.4161,"4200","14","8290","18"
"1201",8.17307692307692,2.10084545034299,0,0,0,0,1,304.35,1,0,1,0,0,0,0,0,0,1,10,1,1,1,"4010","13","8680","20"
"1202",12.0192307692308,2.48650793115497,0,0,0,0,1,467.95,0,0,0,0,1,0,0,0,0,1,39,15.21,59.319,231.3441,"4220","14","7860","17"
"1203",47.1153846153846,3.85259958495735,0,0,0,0,1,467.95,1,0,0,0,1,0,0,0,0,1,33,10.89,35.937,118.5921,"2630","9","3895","6"
"1204",57.6923076923077,4.05512384906882,0,0,0,0,1,588.5,0,0,0,0,1,0,0,0,0,1,32,10.24,32.768,104.8576,"800","2","6990","12"
"1205",19.8076923076923,2.98607036264225,0,0,0,0,1,550.29,1,0,1,0,0,0,0,0,0,1,28,7.84,21.952,61.4656,"1107","3","8170","18"
